QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.053860, 0.006220, 0.091000, -0.021120, 0.015010,0.21411, 8.000000, 0.370000, 1 x 61,0.36,0.42,265.0,30.9,32.0, 1 x 11, 0.000000, -0.927110, 0.007080, 0.113840, -0.034200, -0.306520,0.23529, ,30.6,0.131,0.39,31.45,0.12065753424657534,-1.4232739443761453,-0.021180000000000004,1.1306907880701456,K>S,1.4480937273761454,S1_bear
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.082950, 0.008880, 0.126720, -0.028590, 0.023280,0.21025, 8.000000, 0.640000, 62 x 57,0.6,0.69,260.0,26.41,26.7, 162 x 93, 0.000000, -0.910260, 0.009100, 0.131890, -0.035370, -0.295560,0.21528, ,25.6,0.109,0.645,26.555,0.12065753424657534,-1.2492005769187564,-0.005030000000000007,1.1093569996159918,K>S,1.2550949824187565,S1_bear
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.132680, 0.012320, 0.177660, -0.040530, 0.037040,0.2113, 249.000000, 1.130000, 24 x 24,1.1,1.16,255.0,21.9,22.19, 194 x 249, 22.000000, -0.860880, 0.012380, 0.181560, -0.047950, -0.275490,0.21551, 1.000000,20.6,0.088,1.13,22.045,0.12065753424657534,-1.230127209461397,-0.004210000000000019,1.0880232111618382,K>S,1.2350606979613972,S1_bear
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.166180, 0.014230, 0.205750, -0.047430, 0.045870,0.21288, 3.000000, 1.490000, 103 x 139,1.43,1.54,252.5,19.75,20.05, 1 x 183, 0.000000, -0.829500, 0.014140, 0.207490, -0.053830, -0.264390,0.21601, ,18.1,0.077,1.4849999999999999,19.9,0.12065753424657534,-1.2180905257326984,-0.003129999999999994,1.0773563169347613,K>S,1.2217584162326984,S1_bear
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.075910, 0.008440, 0.109280, -0.030700, 0.018380,0.22406, 0.000000, 0.770000, 46 x 373,0.53,0.61,260.0,26.39,26.7, 108 x 118, 0.000000, -0.934690, 0.007800, 0.094000, -0.037830, -0.255270,0.21015, ,25.6,0.109,0.5700000000000001,26.545,0.10147945205479451,-1.1605304416629068,0.013910000000000006,1.1093569996159918,K>S,1.1768308751629069,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.205100, 0.015990, 0.233580, -0.054950, 0.056500,0.21683, 97.000000, 1.930000, 2 x 75,1.93,2.02,250.0,17.71,17.99, 126 x 225, 17.260000, -0.792990, 0.015940, 0.234860, -0.060430, -0.251070,0.21715, 0.000000,15.6,0.067,1.975,17.85,0.12065753424657534,-1.1660538420040059,-0.0003200000000000147,1.0666894227076844,K>S,1.1664288340040059,S1_bear
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.247170, 0.017480, 0.260240, -0.062410, 0.067320,0.2194, 21.000000, 2.500000, 19 x 11,2.5,2.62,247.5,15.8,16.05, 83 x 166, 0.000000, -0.750760, 0.017490, 0.260490, -0.067800, -0.236080,0.21979, ,13.1,0.056,2.56,15.925,0.12065753424657534,-1.1440171582753091,-0.00039000000000000146,1.0560225284806075,K>S,1.144474179775309,S1_bear
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.155230, 0.013930, 0.180590, -0.051190, 0.036360,0.22586, 4.000000, 1.260000, 17 x 6,1.3,1.37,252.5,19.66,19.91, 76 x 192, 19.800000, -0.855560, 0.013800, 0.170320, -0.059020, -0.229300,0.21491, 1.000000,18.1,0.077,1.335,19.785,0.10147945205479451,-1.1051483110029032,0.010950000000000015,1.0773563169347613,K>S,1.1179800685029033,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.122190, 0.011980, 0.154010, -0.043420, 0.028630,0.22358, 8.000000, 1.060000, 245 x 2,0.95,1.04,255.0,21.81,22.05, 156 x 122, 0.000000, -0.890870, 0.011560, 0.139880, -0.049780, -0.240430,0.21029, ,20.6,0.088,0.995,21.93,0.10147945205479451,-1.1002756878895603,0.013289999999999996,1.0880232111618382,K>S,1.1158495743895602,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.293590, 0.018870, 0.283820, -0.068540, 0.079950,0.22245, 28.000000, 3.250000, 221 x 125,3.15,3.35,245.0,13.99,14.19, 68 x 31, 14.550000, -0.705140, 0.018810, 0.282920, -0.074090, -0.220950,0.22253, 11.000000,10.6,0.045,3.25,14.09,0.12065753424657534,-1.1069804745466136,-7.999999999999674e-05,1.0453556342535306,K>S,1.1070742225466137,S1_bear
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.344460, 0.019830, 0.303220, -0.074570, 0.093120,0.22625, 69.000000, 4.100000, 82 x 102,4.0,4.2,242.5,12.3,12.55, 153 x 58, 12.850000, -0.656180, 0.019840, 0.302630, -0.079800, -0.205080,0.22602, 2.000000,8.1,0.035,4.1,12.425,0.12065753424657534,-1.0799437908179197,0.00023000000000000798,1.034688740026454,K>S,1.0802133163179197,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.192100, 0.015880, 0.206400, -0.059310, 0.044750,0.22751, 18.000000, 1.730000, 19 x 76,1.72,1.8,250.0,17.55,17.8, 21 x 60, 16.150000, -0.818600, 0.015920, 0.197580, -0.067250, -0.217800,0.21784, 0.000000,15.6,0.067,1.76,17.675,0.10147945205479451,-1.0600209341162188,0.009669999999999984,1.0666894227076844,K>S,1.0713527236162188,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.448310, 0.020460, 0.324950, -0.082770, 0.118020,0.2348, 90.000000, 6.050000, 108 x 11,6.1,6.29,237.5,9.46,9.6, 1 x 11, 10.100000, -0.551950, 0.020500, 0.324590, -0.088050, -0.171020,0.23381, 1.000000,3.1,0.013,6.195,9.530000000000001,0.12065753424657534,-1.0658704233605576,0.0009900000000000186,1.0133549515723002,K>S,1.0670305548605576,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.395910, 0.020290, 0.316920, -0.079520, 0.105480,0.23082, 79.000000, 5.070000, 62 x 47,5.0,5.16,240.0,10.8,11.0, 39 x 11, 11.000000, -0.604640, 0.020370, 0.316130, -0.084400, -0.188170,0.23006, 11.000000,5.6,0.024,5.08,10.9,0.12065753424657534,-1.0629071070892522,0.0007600000000000107,1.024021845799377,K>S,1.0637977130892522,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.235130, 0.017600, 0.232150, -0.067950, 0.053920,0.23147, 7.000000, 2.340000, 21 x 135,2.28,2.37,247.5,15.6,15.86, 1 x 111, 13.790000, -0.773080, 0.017830, 0.226150, -0.075820, -0.204950,0.22134, 12.000000,13.1,0.056,2.325,15.73,0.10147945205479451,-1.0398935572295613,0.01013,1.0560225284806075,K>S,1.0517643977295614,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-15,1573851600,30.04, 0.038940, 0.005150, 0.056950, -0.020850, 0.007140,0.23847, 221.000000, 0.240000, 24 x 22,0.23,0.27,265.0,31.0,31.34, 21 x 21, 0.000000, -0.991330, 0.001530, 0.012870, -0.020210, -0.223810,0.17181, ,30.6,0.131,0.25,31.17,0.0823013698630137,-0.9681497428726544,0.06666,1.1306907880701456,K>S,1.0462652638726544,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-15,1573851600,30.04, 0.063950, 0.007810, 0.085380, -0.030410, 0.011860,0.23344, 205.000000, 0.410000, 28 x 13,0.39,0.46,260.0,26.25,26.55, 95 x 125, 24.890000, -0.954450, 0.006470, 0.063640, -0.037040, -0.212090,0.20978, 92.000000,25.6,0.109,0.42500000000000004,26.4,0.0823013698630137,-1.0067165332546928,0.023660000000000014,1.1093569996159918,K>S,1.0344425042546928,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.499860, 0.020190, 0.328180, -0.085540, 0.129710,0.23991, 36.000000, 7.300000, 43 x 3,7.4,7.55,235.0,8.15,8.4, 71 x 143, 8.750000, -0.500270, 0.020230, 0.327870, -0.089930, -0.154620,0.23877, 59.000000,0.6,0.003,7.475,8.275,0.12065753424657534,-1.0188337396318623,0.0011400000000000021,1.0026880573452233,K>S,1.0201696486318623,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.550150, 0.019630, 0.325480, -0.086680, 0.140730,0.2456, 4.000000, 8.670000, 14 x 55,8.8,8.94,232.5,7.1,7.25, 11 x 71, 7.650000, -0.450110, 0.019660, 0.325660, -0.091330, -0.138570,0.24442, 39.000000,1.9,0.008,8.870000000000001,7.175,0.12065753424657534,-1.0117970559031653,0.0011800000000000144,0.9920211631181465,K<S,1.0131798389031652,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.282480, 0.019030, 0.256040, -0.075890, 0.064440,0.23506, 51.000000, 2.950000, 6 x 348,2.97,3.06,245.0,13.75,14.0, 95 x 128, 14.500000, -0.725530, 0.019510, 0.251020, -0.084070, -0.191200,0.2249, 20.000000,10.6,0.045,3.015,13.875,0.10147945205479451,-0.984766180342902,0.010160000000000002,1.0453556342535306,K>S,0.996672176342902,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.598080, 0.018780, 0.317640, -0.086480, 0.149890,0.25097, 64.000000, 10.250000, 62 x 11,10.3,10.5,230.0,6.09,6.25, 13 x 52, 6.550000, -0.401970, 0.018880, 0.317680, -0.089890, -0.123700,0.24862, 91.000000,4.4,0.019,10.4,6.17,0.12065753424657534,-0.9647603721744709,0.0023500000000000187,0.9813542688910697,K<S,0.9675142196744709,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.385840, 0.020760, 0.288600, -0.088360, 0.086350,0.24371, 25.000000, 4.700000, 105 x 150,4.7,4.86,240.0,10.56,10.7, 52 x 61, 10.700000, -0.617840, 0.021450, 0.287180, -0.097150, -0.161360,0.23461, 17.000000,5.6,0.024,4.78,10.629999999999999,0.10147945205479451,-0.9545114265695576,0.009099999999999997,1.024021845799377,K>S,0.9651752615695576,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.332770, 0.020140, 0.274670, -0.082260, 0.075600,0.23846, 38.000000, 3.700000, 451 x 264,3.71,3.9,242.5,12.04,12.2, 96 x 11, 12.550000, -0.674830, 0.020790, 0.271630, -0.090360, -0.176800,0.22805, 3.000000,8.1,0.035,3.8049999999999997,12.12,0.10147945205479451,-0.929638803456216,0.010410000000000003,1.034688740026454,K>S,0.9418377619562159,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-15,1573851600,30.04, 0.107100, 0.011550, 0.126690, -0.045170, 0.020850,0.23389, 273.000000, 0.780000, 14 x 8,0.78,0.82,255.0,21.55,21.85, 53 x 10, 22.300000, -0.912940, 0.010730, 0.106020, -0.051830, -0.200240,0.21229, 2.000000,20.6,0.088,0.8,21.700000000000003,0.0823013698630137,-0.9152833236367677,0.02159999999999998,1.0880232111618382,K>S,0.9405952836367677,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.440590, 0.020940, 0.297960, -0.093260, 0.097510,0.24951, 43.000000, 6.000000, 75 x 136,5.8,6.0,237.5,9.16,9.29, 67 x 10, 9.300000, -0.562000, 0.021660, 0.296690, -0.101290, -0.146760,0.23982, 19.000000,3.1,0.013,5.9,9.225,0.10147945205479451,-0.9193840496829004,0.009690000000000004,1.0133549515723002,K>S,0.9307392761829004,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-15,1573851600,30.04, 0.171570, 0.016010, 0.174070, -0.062830, 0.032920,0.23413, , 1.390000, 14 x 1,1.43,1.44,250.0,17.26,17.44, 31 x 28, 17.400000, -0.841050, 0.015940, 0.163340, -0.072770, -0.181600,0.22068, 84.000000,15.6,0.067,1.435,17.35,0.0823013698630137,-0.9138501140188371,0.013450000000000017,1.0666894227076844,K>S,0.9296114965188371,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.493540, 0.020800, 0.301400, -0.095610, 0.107230,0.25549, 146.000000, 7.150000, 166 x 86,7.05,7.24,235.0,7.89,8.06, 51 x 80, 8.300000, -0.506940, 0.021430, 0.300760, -0.104120, -0.131980,0.24576, 23.000000,0.6,0.003,7.145,7.975,0.10147945205479451,-0.9142566727962151,0.009729999999999989,1.0026880573452233,K>S,0.9256587732962152,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.545730, 0.020250, 0.298810, -0.096420, 0.116420,0.26118, 25.000000, 8.400000, 61 x 119,8.45,8.64,232.5,6.8,6.95, 21 x 323, 6.900000, -0.454350, 0.020800, 0.299370, -0.105460, -0.118060,0.25168, 93.000000,1.9,0.008,8.545,6.875,0.10147945205479451,-0.9041292959095575,0.009500000000000008,0.9920211631181465,K<S,0.9152618709095575,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-15,1573851600,30.04, 0.264840, 0.019840, 0.223780, -0.083250, 0.050080,0.24135, 689.000000, 2.510000, 16 x 23,2.54,2.6,245.0,13.4,13.56, 12 x 70, 14.010000, -0.743740, 0.020290, 0.218530, -0.094220, -0.159580,0.23102, 62.000000,10.6,0.045,2.5700000000000003,13.48,0.0823013698630137,-0.8924169044008785,0.010330000000000006,1.0453556342535306,K>S,0.9045221149008785,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.684060, 0.016480, 0.291600, -0.082100, 0.163480,0.26278, 32.000000, 13.800000, 37 x 60,13.7,13.91,225.0,4.45,4.6, 57 x 79, 4.720000, -0.313590, 0.016710, 0.291350, -0.085560, -0.095940,0.25847, 45.000000,9.4,0.04,13.805,4.525,0.12065753424657534,-0.8906870047170816,0.004310000000000036,0.960020480436916,K<S,0.8957376782170816,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.642570, 0.017700, 0.306830, -0.084590, 0.157340,0.25684, 0.000000, 14.420000, 133 x 25,11.89,12.2,227.5,5.14,5.34, 75 x 64, 5.500000, -0.355630, 0.017900, 0.305910, -0.087800, -0.108780,0.25255, 7.000000,6.9,0.029,12.045,5.24,0.12065753424657534,-0.8777236884457764,0.004290000000000016,0.9706873746639928,K<S,0.8827509249457764,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.722050, 0.015160, 0.275280, -0.078910, 0.166960,0.2684, 0.000000, 17.600000, 76 x 77,15.49,15.8,222.5,3.75,3.96, 86 x 52, 4.220000, -0.274350, 0.015400, 0.274240, -0.082040, -0.084180,0.264, 4.000000,11.9,0.051,15.645,3.855,0.12065753424657534,-0.8686503209884151,0.004400000000000015,0.9493535862098391,K<S,0.8738064609884151,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.595170, 0.019340, 0.292070, -0.096560, 0.124660,0.26667, 46.000000, 9.890000, 154 x 95,9.95,10.2,230.0,5.79,5.94, 31 x 301, 6.000000, -0.402850, 0.019950, 0.292060, -0.104210, -0.103920,0.25672, 64.000000,4.4,0.019,10.075,5.865,0.10147945205479451,-0.8540019190228723,0.009950000000000014,0.9813542688910697,K<S,0.8656618265228723,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.054700, 0.007310, 0.066280, -0.033240, 0.008080,0.25202, 102.000000, 0.350000, 14 x 11,0.32,0.36,260.0,26.11,26.45, 176 x 157, 0.000000, -0.967910, 0.005320, 0.041220, -0.038040, -0.166630,0.21681, ,25.6,0.109,0.33999999999999997,26.28,0.06312328767123287,-0.8177587364032242,0.03521000000000002,1.1093569996159918,K>S,0.8590195749032242,None
