QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.092390, 0.011140, 0.100360, -0.049620, 0.013580,0.24896, 85.000000, 0.620000, 26 x 26,0.62,0.65,255.0,21.45,21.75, 148 x 196, 19.780000, -0.920670, 0.010420, 0.087060, -0.060870, -0.155760,0.23282, 29.000000,20.6,0.088,0.635,21.6,0.06312328767123287,-0.8301500036609148,0.016139999999999988,1.0880232111618382,K>S,0.8490636626609148,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.070870, 0.008960, 0.081510, -0.040430, 0.010900,0.25058, 66.000000, 0.450000, 34 x 10,0.44,0.48,257.5,23.75,24.04, 10 x 118, 0.000000, -0.947830, 0.007630, 0.062250, -0.048470, -0.162090,0.22446, ,23.1,0.099,0.45999999999999996,23.895,0.06312328767123287,-0.8064543700320392,0.026120000000000032,1.0986901053889149,K>S,0.8370630920320393,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-15,1573851600,30.04, 0.375550, 0.022130, 0.258450, -0.099670, 0.068750,0.25221, , 4.250000, 59 x 39,4.25,4.36,240.0,10.09,10.2, 9 x 44, 10.200000, -0.630320, 0.022930, 0.257430, -0.111070, -0.133600,0.24062, 136.000000,5.6,0.024,4.305,10.145,0.0823013698630137,-0.8059836947829488,0.01158999999999999,1.024021845799377,K>S,0.8195654362829489,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.122030, 0.013510, 0.122420, -0.060970, 0.018480,0.24999, 14.000000, 0.860000, 26 x 11,0.87,0.9,252.5,19.2,19.44, 100 x 146, 20.040000, -0.891740, 0.013030, 0.110110, -0.071550, -0.150070,0.23424, 1.000000,18.1,0.077,0.885,19.32,0.06312328767123287,-0.7938456372897882,0.015749999999999986,1.0773563169347613,K>S,0.8123022747897881,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.641020, 0.018210, 0.281360, -0.094940, 0.131150,0.27407, 7.000000, 11.570000, 150 x 95,11.65,11.86,227.5,4.89,5.09, 367 x 533, 5.030000, -0.355620, 0.018730, 0.280690, -0.102210, -0.091780,0.26174, 19.000000,6.9,0.029,11.754999999999999,4.99,0.10147945205479451,-0.7888745421362149,0.012330000000000008,0.9706873746639928,K<S,0.8033234526362149,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.683760, 0.017030, 0.268520, -0.091460, 0.134990,0.28043, 18.000000, 13.350000, 118 x 67,13.4,13.6,225.0,4.2,4.29, 23 x 234, 4.290000, -0.311630, 0.017420, 0.267120, -0.098230, -0.080390,0.26842, 22.000000,9.4,0.04,13.5,4.245,0.10147945205479451,-0.788747165249557,0.01201000000000002,0.960020480436916,K<S,0.8028210837495571,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.755020, 0.013770, 0.257670, -0.075750, 0.169460,0.27689, 10.000000, 17.800000, 89 x 181,17.5,17.76,220.0,3.2,3.35, 120 x 108, 3.400000, -0.239080, 0.014030, 0.255560, -0.078130, -0.073140,0.26895, 22.000000,14.4,0.061,17.630000000000003,3.2750000000000004,0.12065753424657534,-0.7916136372597169,0.007940000000000003,0.9386866919827623,K<S,0.8009181262597169,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-15,1573851600,30.04, 0.490640, 0.022190, 0.271940, -0.108870, 0.087360,0.26395, , 6.600000, 114 x 22,6.6,6.7,235.0,7.4,7.56, 247 x 79, 7.450000, -0.511150, 0.023060, 0.271600, -0.119870, -0.108190,0.25285, ,0.6,0.003,6.65,7.48,0.0823013698630137,-0.7795504851650197,0.011099999999999999,1.0026880573452233,K>S,0.7925580201650196,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.157870, 0.016000, 0.145140, -0.072560, 0.022890,0.2514, 103.000000, 1.190000, 26 x 31,1.19,1.24,250.0,16.99,17.25, 76 x 140, 15.550000, -0.856260, 0.015780, 0.134350, -0.083830, -0.143470,0.23658, 0.000000,15.6,0.067,1.2149999999999999,17.119999999999997,0.06312328767123287,-0.7575412709186331,0.01482,1.0666894227076844,K>S,0.7749080879186331,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.201090, 0.018420, 0.168600, -0.085000, 0.029580,0.25417, 157.000000, 1.620000, 21 x 103,1.63,1.68,247.5,14.9,15.2, 106 x 59, 15.600000, -0.811520, 0.018610, 0.160700, -0.097620, -0.134780,0.23925, 12.000000,13.1,0.056,1.6549999999999998,15.05,0.06312328767123287,-0.7412369045475113,0.014920000000000017,1.0560225284806075,K>S,0.7587209065475113,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.721360, 0.015600, 0.252820, -0.088700, 0.137830,0.29029, 3.000000, 17.150000, 142 x 119,15.3,15.55,222.5,3.55,3.71, 10 x 197, 3.650000, -0.271240, 0.015970, 0.250300, -0.094420, -0.070410,0.27533, 16.000000,11.9,0.051,15.425,3.63,0.10147945205479451,-0.7386197883628682,0.014959999999999973,0.9493535862098391,K<S,0.7561506643628682,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.812280, 0.011110, 0.220230, -0.067790, 0.166030,0.29115, , 0.000000, 94 x 76,21.6,21.9,215.0,2.31,2.42, 57 x 1, 2.530000, -0.180260, 0.011310, 0.215810, -0.068600, -0.054470,0.28115, 7.000000,19.4,0.083,21.75,2.365,0.12065753424657534,-0.7375402698023308,0.010000000000000009,0.9173529035286085,K<S,0.7492587698023307,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.251530, 0.020610, 0.191860, -0.098410, 0.036320,0.25823, 209.000000, 2.260000, 10 x 10,2.24,2.29,245.0,13.1,13.2, 10 x 111, 13.400000, -0.758210, 0.020990, 0.186730, -0.112030, -0.125070,0.24619, 96.000000,10.6,0.045,2.265,13.149999999999999,0.06312328767123287,-0.7249325381763541,0.012040000000000023,1.0453556342535306,K>S,0.7390416121763541,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.834320, 0.009840, 0.202530, -0.064040, 0.162210,0.29941, , 0.000000, 61 x 70,23.81,24.05,212.5,1.99,2.09, 45 x 95, 2.110000, -0.156120, 0.010080, 0.197000, -0.063890, -0.047340,0.28873, 6.000000,21.9,0.093,23.93,2.04,0.12065753424657534,-0.7205035860736331,0.010680000000000023,0.9066860093015318,K<S,0.7330189440736331,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-29,1575061200,44.04, 0.784370, 0.012390, 0.239860, -0.072600, 0.168910,0.28567, 72.000000, 19.450000, 45 x 63,19.61,19.8,217.5,2.73,2.83, 32 x 2, 2.980000, -0.208140, 0.012640, 0.235990, -0.073120, -0.063510,0.27482, 11.000000,16.9,0.072,19.705,2.7800000000000002,0.12065753424657534,-0.7095769535310268,0.01084999999999997,0.9280197977556854,K<S,0.7222915260310268,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.756070, 0.014270, 0.236070, -0.084960, 0.138720,0.2971, 19.000000, 16.950000, 191 x 207,17.25,17.51,220.0,2.96,3.1, 132 x 305, 3.250000, -0.234800, 0.014480, 0.231360, -0.088850, -0.060480,0.28007, 25.000000,14.4,0.061,17.380000000000003,3.0300000000000002,0.10147945205479451,-0.6734924114762109,0.01702999999999999,0.9386866919827623,K<S,0.6934490169762109,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.786920, 0.012870, 0.218200, -0.080180, 0.137800,0.30562, 0.000000, 20.940000, 144 x 198,19.3,19.55,217.5,2.53,2.6, 11 x 12, 2.830000, -0.202560, 0.012960, 0.213420, -0.083070, -0.052260,0.28637, 9.000000,16.9,0.072,19.425,2.565,0.10147945205479451,-0.6533650345895268,0.01924999999999999,0.9280197977556854,K<S,0.6759231470895267,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-15,1573851600,30.04, 0.597890, 0.020460, 0.263880, -0.110980, 0.102510,0.27978, , 9.650000, 36 x 16,9.6,9.7,230.0,5.35,5.4, 1 x 17, 5.400000, -0.398810, 0.021350, 0.262780, -0.119610, -0.083880,0.26523, 962.000000,4.4,0.019,9.649999999999999,5.375,0.0823013698630137,-0.6581172755470917,0.014549999999999952,0.9813542688910697,K<S,0.6751676930470916,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.366940, 0.023370, 0.226000, -0.120570, 0.052680,0.26809, 99.000000, 3.880000, 14 x 10,3.85,3.95,240.0,9.65,9.8, 42 x 204, 10.200000, -0.640310, 0.024320, 0.224350, -0.133080, -0.104850,0.25543, 93.000000,5.6,0.024,3.9000000000000004,9.725000000000001,0.06312328767123287,-0.6523238054340776,0.012660000000000005,1.024021845799377,K>S,0.6671594264340777,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.308140, 0.022200, 0.211010, -0.111240, 0.044770,0.26391, 30.000000, 2.960000, 10 x 10,2.97,3.05,242.5,11.25,11.4, 44 x 95, 11.700000, -0.702030, 0.023100, 0.207550, -0.123120, -0.115540,0.24925, 35.000000,8.1,0.035,3.01,11.325,0.06312328767123287,-0.64862817180523,0.014659999999999979,1.034688740026454,K>S,0.66580749280523,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.812850, 0.011510, 0.201710, -0.075240, 0.135770,0.31535, 0.000000, 23.130000, 119 x 82,21.45,21.65,215.0,2.14,2.23, 23 x 96, 2.270000, -0.173970, 0.011570, 0.193920, -0.077610, -0.044960,0.29331, 31.000000,19.4,0.083,21.549999999999997,2.185,0.10147945205479451,-0.6382376577028701,0.022040000000000004,0.9173529035286085,K<S,0.6640652317028701,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-22,1574456400,37.04, 0.835870, 0.010190, 0.185430, -0.071400, 0.132140,0.32605, 4.000000, 26.800000, 11 x 1,23.65,23.84,212.5,1.82,1.88, 21 x 2, 1.870000, -0.149740, 0.010200, 0.175790, -0.071120, -0.038470,0.30078, 32.000000,21.9,0.093,23.744999999999997,1.85,0.10147945205479451,-0.5981102808162149,0.025270000000000015,0.9066860093015318,K<S,0.6277229303162148,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-15,1573851600,30.04, 0.690060, 0.017850, 0.239650, -0.105290, 0.110770,0.29627, , 13.050000, 59 x 36,13.05,13.2,225.0,3.75,3.85, 89 x 19, 3.850000, -0.301930, 0.018360, 0.237300, -0.112280, -0.063410,0.27782, 981.000000,9.4,0.04,13.125,3.8,0.0823013698630137,-0.5916840659291331,0.018449999999999966,0.960020480436916,K<S,0.6133046984291332,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.428200, 0.023760, 0.235510, -0.127960, 0.060670,0.27545, 52.000000, 5.000000, 26 x 24,4.95,5.04,237.5,8.2,8.3, 23 x 10, 8.500000, -0.577230, 0.025000, 0.234870, -0.140770, -0.094160,0.26027, 37.000000,3.1,0.013,4.995,8.25,0.06312328767123287,-0.5760194390629225,0.015179999999999971,1.0133549515723002,K>S,0.5938081220629224,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.488560, 0.023540, 0.239520, -0.133140, 0.068190,0.2828, 404.000000, 6.190000, 28 x 20,6.21,6.3,235.0,6.9,7.05, 27 x 81, 7.250000, -0.513390, 0.024860, 0.239340, -0.145150, -0.083820,0.2672, 73.000000,0.6,0.003,6.255,6.975,0.06312328767123287,-0.5347150726917969,0.015600000000000003,1.0026880573452233,K>S,0.5529959326917968,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-15,1573851600,30.04, 0.763260, 0.014580, 0.209220, -0.096660, 0.112950,0.31755, , 17.150000, 2 x 204,17.05,17.16,220.0,2.64,2.69, 15 x 15, 2.720000, -0.223090, 0.015010, 0.203810, -0.099530, -0.046530,0.29103, 857.000000,14.4,0.061,17.105,2.665,0.0823013698630137,-0.4602508563112018,0.026519999999999988,0.9386866919827623,K<S,0.4913283183112018,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.547070, 0.022790, 0.237540, -0.135910, 0.074390,0.29218, 323.000000, 7.700000, 10 x 18,7.66,7.75,232.5,5.75,5.91, 23 x 41, 5.950000, -0.451810, 0.024210, 0.237880, -0.145440, -0.073130,0.27263, 121.000000,1.9,0.008,7.705,5.83,0.06312328767123287,-0.43341070632064316,0.019550000000000012,0.9920211631181465,K<S,0.45632037382064317,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-15,1573851600,30.04, 0.819980, 0.011700, 0.177900, -0.086730, 0.109980,0.33841, 66.000000, 20.870000, 32 x 127,21.25,21.45,215.0,1.87,1.9, 10 x 11, 1.870000, -0.162450, 0.011720, 0.167530, -0.085620, -0.034020,0.30797, ,19.4,0.083,21.35,1.885,0.0823013698630137,-0.4188176466932738,0.030439999999999967,0.9173529035286085,K<S,0.45448876069327376,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.602390, 0.021590, 0.231580, -0.135200, 0.079380,0.3017, 84.000000, 9.200000, 14 x 64,9.2,9.35,230.0,4.85,4.95, 10 x 66, 5.100000, -0.393440, 0.022780, 0.231090, -0.144550, -0.063680,0.28094, 96.000000,4.4,0.019,9.274999999999999,4.9,0.06312328767123287,-0.4271063399495194,0.02076,0.9813542688910697,K<S,0.4514339459495194,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.741790, 0.016960, 0.193590, -0.119130, 0.088350,0.32609, 105.000000, 14.490000, 104 x 10,14.49,14.8,222.5,2.75,2.8, 10 x 10, 2.820000, -0.247080, 0.017420, 0.189560, -0.124790, -0.040170,0.30261, 11.000000,11.9,0.051,14.645,2.775,0.06312328767123287,-0.413193240836085,0.02348,0.9493535862098391,K<S,0.440708278836085,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.652220, 0.020090, 0.221260, -0.132730, 0.084400,0.31088, 12.000000, 10.720000, 20 x 186,10.9,11.05,227.5,3.99,4.09, 59 x 20, 4.240000, -0.339380, 0.021250, 0.219380, -0.139310, -0.055370,0.28694, 136.000000,6.9,0.029,10.975000000000001,4.04,0.06312328767123287,-0.3608019735783623,0.023940000000000017,0.9706873746639928,K<S,0.3888560625783623,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.697570, 0.018500, 0.208840, -0.128680, 0.087010,0.3213, 13.000000, 12.870000, 21 x 41,12.75,12.9,225.0,3.3,3.4, 92 x 33, 3.400000, -0.289800, 0.019390, 0.205870, -0.132490, -0.047240,0.29397, 96.000000,9.4,0.04,12.825,3.3499999999999996,0.06312328767123287,-0.3144976072072385,0.027329999999999965,0.960020480436916,K<S,0.3465242677072385,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.775380, 0.015060, 0.179250, -0.114420, 0.088740,0.33971, 6.000000, 17.000000, 292 x 145,16.6,16.9,220.0,2.26,2.31, 10 x 17, 2.410000, -0.208440, 0.015430, 0.172520, -0.116310, -0.033170,0.31016, 57.000000,14.4,0.061,16.75,2.285,0.06312328767123287,-0.3118888744649304,0.02955000000000002,0.9386866919827623,K<S,0.34651704196493044,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.805390, 0.013400, 0.163560, -0.107510, 0.087320,0.35204, 0.000000, 20.700000, 148 x 106,18.75,19.0,217.5,1.79,1.9, 6 x 10, 2.020000, -0.174350, 0.013510, 0.154000, -0.105330, -0.028440,0.31566, 13.000000,16.9,0.072,18.875,1.845,0.06312328767123287,-0.2405845080938036,0.03638000000000002,0.9280197977556854,K<S,0.28321641109380363,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.830540, 0.011790, 0.150280, -0.102520, 0.084840,0.36815, 0.000000, 22.710000, 225 x 130,20.96,21.25,215.0,1.53,1.58, 10 x 10, 1.560000, -0.147340, 0.011710, 0.138540, -0.097050, -0.023510,0.32737, 132.000000,19.4,0.083,21.105,1.5550000000000002,0.06312328767123287,-0.21428014172265009,0.04077999999999998,0.9173529035286085,K<S,0.2620681847226501,None
1571256000, 2019-10-16 16:00,2019-10-16,16.0,234.37, 2019-11-08,1573246800,23.04, 0.851760, 0.010340, 0.136800, -0.097110, 0.081860,0.38198, , 0.000000, 140 x 125,23.19,23.5,212.5,1.23,1.31, 10 x 11, 1.470000, -0.123140, 0.010130, 0.122340, -0.087620, -0.019920,0.33543, 79.000000,21.9,0.093,23.345,1.27,0.06312328767123287,-0.18297577535152598,0.04654999999999998,0.9066860093015318,K<S,0.23752539285152596,None
