QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-20,1576875600,45.0, 0.022270, 0.002650, 0.048340, -0.010640, 0.007000,0.2151, 370.000000, 0.160000, 2 x 21,0.15,0.17,300.0,42.85,44.1, 1 x 1, 44.600000, -0.993330, 0.000880, 0.012370, -0.014990, -0.376020,0.16731, 0.000000,42.9,0.167,0.16,43.475,0.1232876712328767,-1.6039958276363748,0.04779000000000003,1.1667250029168126,K>S,1.6654370411363748,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-20,1576875600,45.0, 0.048650, 0.005390, 0.092140, -0.019340, 0.015680,0.20413, 86.000000, 0.360000, 32 x 26,0.35,0.39,290.0,33.45,33.69, 169 x 129, 36.200000, -0.975880, 0.003350, 0.047080, -0.020720, -0.358750,0.16828, 12.000000,32.9,0.128,0.37,33.57,0.1232876712328767,-1.4398021582999974,0.03584999999999999,1.1278341694862521,K>S,1.4858927107999973,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.014100, 0.002020, 0.028390, -0.009610, 0.003180,0.23855, 5.000000, 0.080000, 3 x 1,0.08,0.09,300.0,43.35,43.85, 1 x 1, 43.910000, -0.978350, 0.002450, 0.036370, -0.031990, -0.258210,0.25227, 0.000000,42.9,0.167,0.08499999999999999,43.6,0.08493150684931507,-1.4441571631385983,-0.013719999999999982,1.1667250029168126,K>S,1.4617962811385983,S1_bear
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-20,1576875600,45.0, 0.110740, 0.010570, 0.173130, -0.035450, 0.034250,0.19657, 191.000000, 0.910000, 30 x 11,0.9,0.95,280.0,24.04,24.31, 22 x 20, 23.550000, -0.903080, 0.010030, 0.153300, -0.042150, -0.322460,0.18308, 81.000000,22.9,0.089,0.925,24.174999999999997,0.1232876712328767,-1.4406084889636155,0.013490000000000002,1.0889433360556917,K>S,1.4579519074636156,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-20,1576875600,45.0, 0.073400, 0.007680, 0.127180, -0.026390, 0.022600,0.19948, 280.000000, 0.570000, 28 x 31,0.56,0.59,285.0,28.61,28.85, 213 x 162, 27.900000, -0.954570, 0.005950, 0.084580, -0.027130, -0.345000,0.17051, 1.000000,27.9,0.108,0.575,28.73,0.1232876712328767,-1.3702053236318363,0.028969999999999996,1.108388752770972,K>S,1.4074506041318364,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-20,1576875600,45.0, 0.164650, 0.014000, 0.226570, -0.045970, 0.051100,0.19399, , 1.530000, 23 x 2,1.47,1.53,275.0,19.56,19.75, 63 x 129, 19.550000, -0.852500, 0.013890, 0.208060, -0.051260, -0.300670,0.18003, 16.000000,17.9,0.07,1.5,19.655,0.1232876712328767,-1.3210116542954609,0.01396,1.0694979193404115,K>S,1.3389593282954608,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.140820, 0.013740, 0.188140, -0.044530, 0.037210,0.1937, 8.000000, 1.250000, 77 x 67,1.09,1.2,275.0,19.19,19.55, 150 x 150, 0.000000, -0.883580, 0.013180, 0.160990, -0.051660, -0.262990,0.17383, ,17.9,0.07,1.145,19.37,0.10410958904109589,-1.2302665630837524,0.01987,1.0694979193404115,K>S,1.2558124285837524,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.175610, 0.015920, 0.217360, -0.050220, 0.046190,0.19391, 10.000000, 1.560000, 31 x 39,1.45,1.54,272.5,17.15,17.31, 2 x 44, 16.720000, -0.845270, 0.015850, 0.197360, -0.059660, -0.250710,0.17612, 6.000000,15.4,0.06,1.495,17.229999999999997,0.10410958904109589,-1.2298772517326988,0.01779,1.0597752109827714,K>S,1.2527489652326989,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.067640, 0.008820, 0.100390, -0.028850, 0.014630,0.1944, 91.000000, 0.480000, 55 x 8,0.41,0.45,280.0,23.7,23.9, 21 x 10, 26.600000, -0.941020, 0.008140, 0.087110, -0.042010, -0.232410,0.18401, 2.000000,22.9,0.089,0.43,23.799999999999997,0.08493150684931507,-1.2313272408468876,0.010389999999999983,1.0889433360556917,K>S,1.2446851443468876,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-20,1576875600,45.0, 0.241660, 0.017510, 0.284400, -0.057450, 0.073700,0.19609, , 2.420000, 17 x 3,2.43,2.5,270.0,15.45,15.65, 61 x 94, 15.500000, -0.773600, 0.017930, 0.273500, -0.064470, -0.270360,0.18309, 150.000000,12.9,0.05,2.465,15.55,0.1232876712328767,-1.2264148196273013,0.012999999999999984,1.0500525026251313,K>S,1.2431282696273012,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.089000, 0.009780, 0.135640, -0.031910, 0.023200,0.1955, 96.000000, 0.690000, 77 x 63,0.62,0.7,280.0,23.7,23.95, 29 x 20, 0.000000, -0.952760, 0.007170, 0.079150, -0.033220, -0.286490,0.15609, ,22.9,0.089,0.6599999999999999,23.825,0.10410958904109589,-1.1910451857858462,0.03941,1.0889433360556917,K>S,1.2417126522858462,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.112380, 0.011710, 0.160960, -0.037550, 0.029740,0.19407, 16.000000, 0.890000, 25 x 32,0.83,0.9,277.5,21.4,21.65, 34 x 44, 0.000000, -0.924670, 0.010020, 0.116350, -0.040820, -0.276570,0.16337, ,20.4,0.079,0.865,21.525,0.10410958904109589,-1.1756558744347991,0.030700000000000005,1.0792206276980516,K>S,1.2151253294347992,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.031290, 0.004880, 0.047550, -0.019220, 0.004850,0.21388, 295.000000, 0.170000, 6 x 73,0.15,0.17,285.0,28.45,28.75, 190 x 200, 29.050000, -0.989500, 0.001870, 0.013820, -0.032050, -0.194200,0.16492, 0.000000,27.9,0.108,0.16,28.6,0.06575342465753424,-1.149587936065931,0.048959999999999976,1.108388752770972,K>S,1.212533360065931,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.216940, 0.017990, 0.246590, -0.057700, 0.056130,0.19454, 17.000000, 2.030000, 64 x 76,1.91,2.01,270.0,15.05,15.26, 7 x 190, 15.450000, -0.802760, 0.018440, 0.230940, -0.067910, -0.236740,0.17769, 0.000000,12.9,0.05,1.96,15.155000000000001,0.10410958904109589,-1.1794879403816552,0.016850000000000004,1.0500525026251313,K>S,1.2011511428816553,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.114290, 0.013340, 0.147610, -0.041750, 0.025180,0.19094, 44.000000, 0.880000, 471 x 1,0.75,0.84,275.0,18.95,19.29, 210 x 210, 18.650000, -0.895700, 0.012880, 0.135820, -0.055390, -0.218610,0.18168, 1.000000,17.9,0.07,0.7949999999999999,19.119999999999997,0.08493150684931507,-1.1693697602739874,0.00925999999999999,1.0694979193404115,K>S,1.1812748792739873,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-20,1576875600,45.0, 0.337130, 0.020040, 0.333370, -0.069010, 0.101940,0.20055, , 3.870000, 69 x 364,3.85,4.0,265.0,11.89,12.05, 10 x 12, 11.550000, -0.672920, 0.020920, 0.327690, -0.075740, -0.232840,0.18774, 563.000000,7.9,0.031,3.925,11.97,0.1232876712328767,-1.161817984959086,0.012810000000000016,1.030607085909851,K>S,1.178287161459086,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-20,1576875600,45.0, 0.441590, 0.021340, 0.359320, -0.075090, 0.130000,0.2045, , 5.820000, 52 x 99,5.8,5.94,260.0,8.84,9.0, 18 x 167, 8.950000, -0.562910, 0.022280, 0.358070, -0.082530, -0.193620,0.19325, 500.000000,2.9,0.011,5.87,8.92,0.1232876712328767,-1.1422211502909247,0.011249999999999982,1.0111616691945708,K>S,1.1566847127909248,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.148490, 0.015950, 0.175850, -0.049370, 0.031980,0.19022, 25.000000, 1.090000, 274 x 302,1.02,1.13,272.5,16.75,16.95, 20 x 165, 20.300000, -0.865780, 0.015770, 0.162940, -0.061170, -0.209430,0.17894, 1.000000,15.4,0.06,1.075,16.85,0.08493150684931507,-1.1108910199875162,0.011280000000000012,1.0597752109827714,K>S,1.1253931519875162,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-20,1576875600,45.0, 0.854450, 0.010470, 0.205730, -0.048440, 0.171620,0.25069, 162.000000, 24.000000, 42 x 2,23.45,23.6,235.0,1.65,1.68, 4 x 10, 1.680000, -0.142850, 0.010280, 0.205650, -0.055660, -0.048340,0.2411, 362.000000,22.1,0.086,23.525,1.665,0.1232876712328767,-1.1092369769499868,0.009590000000000015,0.9139345856181698,K<S,1.1215663604499868,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.315980, 0.021560, 0.298930, -0.070620, 0.080790,0.19781, 78.000000, 3.170000, 51 x 116,3.2,3.34,265.0,11.31,11.5, 177 x 281, 11.330000, -0.697920, 0.022720, 0.291190, -0.081040, -0.204230,0.18235, 2.000000,7.9,0.031,3.27,11.405000000000001,0.10410958904109589,-1.0987093176795604,0.015460000000000002,1.030607085909851,K>S,1.1185854666795603,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.089240, 0.010920, 0.123120, -0.034910, 0.019500,0.19266, 2.000000, 0.690000, 116 x 11,0.55,0.63,277.5,21.2,21.45, 199 x 138, 0.000000, -0.933360, 0.009560, 0.096040, -0.042820, -0.229450,0.17201, ,20.4,0.079,0.5900000000000001,21.325,0.08493150684931507,-1.0878485005604688,0.02065,1.0792206276980516,K>S,1.1143971730604687,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.049560, 0.007620, 0.069400, -0.026290, 0.008980,0.2005, 115.000000, 0.270000, 10 x 177,0.25,0.29,280.0,23.5,23.75, 83 x 117, 0.000000, -0.983230, 0.003620, 0.024680, -0.034640, -0.189110,0.15278, ,22.9,0.089,0.27,23.625,0.06575342465753424,-1.0514545300339186,0.04772000000000001,1.0889433360556917,K>S,1.1128057480339186,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.429290, 0.023510, 0.328880, -0.078070, 0.107100,0.20032, 607.000000, 5.400000, 232 x 124,5.06,5.2,260.0,8.21,8.35, 180 x 148, 8.030000, -0.576330, 0.024770, 0.328370, -0.089950, -0.167280,0.18763, 15.000000,2.9,0.011,5.13,8.280000000000001,0.10410958904109589,-1.0929306949775208,0.012690000000000007,1.0111616691945708,K>S,1.109245593477521,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-20,1576875600,45.0, 0.647020, 0.018980, 0.337630, -0.073310, 0.175480,0.21859, , 11.510000, 20 x 31,11.5,11.65,250.0,4.6,4.65, 103 x 33, 4.650000, -0.348450, 0.019440, 0.336530, -0.080710, -0.118900,0.20813, ,7.1,0.028,11.575,4.625,0.1232876712328767,-1.0930274809545502,0.010459999999999997,0.9722708357640104,K<S,1.1064753799545501,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.186860, 0.018770, 0.204740, -0.056800, 0.040220,0.18877, 125.000000, 1.480000, 45 x 4,1.39,1.47,270.0,14.59,14.8, 124 x 100, 20.350000, -0.824440, 0.018810, 0.194650, -0.070240, -0.198750,0.17837, 1.000000,12.9,0.05,1.43,14.695,0.08493150684931507,-1.092412279701037,0.010399999999999993,1.0500525026251313,K>S,1.1057830397010369,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-20,1576875600,45.0, 0.548490, 0.020800, 0.360370, -0.076700, 0.156480,0.21064, , 8.410000, 12 x 209,8.4,8.51,255.0,6.4,6.55, 96 x 339, 6.500000, -0.450560, 0.021710, 0.360580, -0.083950, -0.154330,0.19914, ,2.1,0.008,8.455,6.475,0.1232876712328767,-1.0876243156227083,0.011499999999999982,0.9917162524792906,K<S,1.1024092906227083,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.489380, 0.023550, 0.334340, -0.079510, 0.119690,0.20379, 109.000000, 6.650000, 165 x 57,6.25,6.39,257.5,6.9,7.04, 70 x 14, 6.940000, -0.513550, 0.024680, 0.333620, -0.091730, -0.148170,0.19146, 34.000000,0.4,0.001,6.32,6.970000000000001,0.10410958904109589,-1.082541383626472,0.012330000000000008,1.0014389608369307,K>S,1.0983934481264719,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.292350, 0.023740, 0.261300, -0.073200, 0.062270,0.19051, 74.000000, 2.590000, 1 x 11,2.55,2.6,265.0,10.7,11.0, 285 x 256, 11.250000, -0.714600, 0.024260, 0.257170, -0.087080, -0.170310,0.18317, 0.000000,7.9,0.031,2.575,10.85,0.08493150684931507,-1.0854547991281365,0.007340000000000013,1.030607085909851,K>S,1.0948914701281365,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.371670, 0.022740, 0.317170, -0.075100, 0.093990,0.1993, 28.000000, 4.350000, 47 x 318,4.06,4.21,262.5,9.65,9.85, 212 x 233, 10.300000, -0.638710, 0.024040, 0.313110, -0.085900, -0.185270,0.18444, 0.000000,5.4,0.021,4.135,9.75,0.10410958904109589,-1.068320006328511,0.014860000000000012,1.020884377552211,K>S,1.087424765328511,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-20,1576875600,45.0, 0.732660, 0.016250, 0.298760, -0.066450, 0.185090,0.2278, 318.000000, 15.500000, 12 x 11,15.15,15.24,245.0,3.2,3.29, 48 x 59, 3.250000, -0.261100, 0.016430, 0.296760, -0.073220, -0.089130,0.21693, 812.000000,12.1,0.047,15.195,3.245,0.1232876712328767,-1.0684306462863624,0.01086999999999999,0.9528254190487302,K<S,1.0824056617863624,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.262620, 0.019970, 0.273480, -0.063710, 0.068530,0.19423, 21.000000, 2.470000, 45 x 19,2.47,2.57,267.5,12.4,13.8, 1 x 24, 12.800000, -0.759260, 0.020930, 0.259710, -0.072620, -0.222480,0.17537, 1.000000,10.4,0.04,2.52,13.100000000000001,0.10410958904109589,-1.0540986290306087,0.018860000000000016,1.0403297942674912,K>S,1.0783459880306088,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.111460, 0.015080, 0.128250, -0.044130, 0.019020,0.18748, 23.000000, 0.660000, 3 x 10,0.64,0.69,272.5,16.45,16.64, 116 x 198, 16.600000, -0.906560, 0.014140, 0.110140, -0.062600, -0.170890,0.17167, 0.000000,15.4,0.06,0.665,16.545,0.06575342465753424,-1.0567544209858468,0.01581000000000002,1.0597752109827714,K>S,1.077080547485847,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.236050, 0.021390, 0.234760, -0.065650, 0.050840,0.1901, 25.000000, 1.910000, 26 x 10,1.91,2.0,267.5,12.6,12.8, 119 x 156, 20.800000, -0.772950, 0.021750, 0.227780, -0.078520, -0.185300,0.18059, 4.000000,10.4,0.04,1.955,12.7,0.08493150684931507,-1.0639335394146148,0.00950999999999999,1.0403297942674912,K>S,1.0761600709146149,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.603630, 0.022160, 0.322530, -0.078790, 0.141110,0.2117, 3.000000, 9.550000, 11 x 1,9.15,9.25,252.5,4.8,4.89, 81 x 12, 4.600000, -0.393560, 0.022830, 0.322680, -0.089960, -0.113510,0.1998, 17.000000,4.6,0.018,9.2,4.845,0.10410958904109589,-1.0567627609243475,0.011899999999999994,0.9819935441216505,K<S,1.0720619959243476,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.656720, 0.020770, 0.307670, -0.075380, 0.148150,0.21732, 37.000000, 11.300000, 40 x 10,10.8,10.95,250.0,3.95,4.1, 389 x 315, 3.900000, -0.339550, 0.021230, 0.306760, -0.087710, -0.097160,0.20454, 41.000000,7.1,0.028,10.875,4.025,0.10410958904109589,-1.0513734495732994,0.012780000000000014,0.9722708357640104,K<S,1.0678040565732994,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-20,1576875600,45.0, 0.800470, 0.013320, 0.253870, -0.058620, 0.183160,0.24069, 369.000000, 19.270000, 256 x 36,19.15,19.35,240.0,2.27,2.34, 1 x 31, 2.330000, -0.192880, 0.013220, 0.250360, -0.064220, -0.065190,0.22755, 888.000000,17.1,0.067,19.25,2.3049999999999997,0.1232876712328767,-1.0488338116181737,0.013139999999999985,0.93338000233345,K<S,1.0657272526181736,None
