QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.548240, 0.023100, 0.331880, -0.079150, 0.131160,0.20802, 94.000000, 7.650000, 349 x 21,7.6,7.74,255.0,5.74,5.84, 1 x 13, 5.900000, -0.451330, 0.024230, 0.332100, -0.091230, -0.130540,0.19486, 135.000000,2.1,0.008,7.67,5.79,0.10410958904109589,-1.0421520722753952,0.013160000000000005,0.9917162524792906,K<S,1.0590712262753952,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.704690, 0.019190, 0.288620, -0.072010, 0.152630,0.22251, 6.000000, 13.200000, 200 x 26,12.6,12.75,247.5,3.25,3.4, 69 x 45, 3.360000, -0.290320, 0.019410, 0.287010, -0.083060, -0.083560,0.20923, 19.000000,9.6,0.037,12.675,3.325,0.10410958904109589,-1.0409841382222496,0.013280000000000014,0.9625481274063703,K<S,1.0580575702222497,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.748060, 0.017510, 0.266340, -0.066730, 0.154180,0.22776, 12.000000, 14.890000, 126 x 11,14.5,14.66,245.0,2.69,2.78, 30 x 30, 2.590000, -0.246190, 0.017460, 0.264960, -0.077930, -0.070960,0.21442, 47.000000,12.1,0.047,14.58,2.735,0.10410958904109589,-1.0355948268712307,0.01333999999999999,0.9528254190487302,K<S,1.0527453978712307,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.420260, 0.026530, 0.297270, -0.083380, 0.086910,0.19458, 267.000000, 4.360000, 27 x 73,4.31,4.46,260.0,7.56,7.71, 130 x 2, 7.120000, -0.583070, 0.027210, 0.295790, -0.098250, -0.138050,0.18816, 52.000000,2.9,0.011,4.385,7.635,0.08493150684931507,-1.0434973185551826,0.006420000000000009,1.0111616691945708,K>S,1.0517511915551825,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.817720, 0.013990, 0.219670, -0.057200, 0.150640,0.24287, 3.000000, 19.350000, 31 x 62,18.65,18.85,240.0,1.88,1.95, 24 x 144, 1.940000, -0.177540, 0.013470, 0.218240, -0.067660, -0.050640,0.22895, 36.000000,17.1,0.067,18.75,1.915,0.10410958904109589,-1.0248162041691344,0.013920000000000016,0.93338000233345,K<S,1.0427124521691344,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.729140, 0.021130, 0.250980, -0.073170, 0.128570,0.21522, 25.000000, 12.250000, 218 x 2,11.89,12.05,247.5,2.69,2.79, 41 x 51, 2.600000, -0.270380, 0.020720, 0.251810, -0.087880, -0.062920,0.20977, 63.000000,9.6,0.037,11.97,2.74,0.08493150684931507,-1.0211036171228791,0.005449999999999983,0.9625481274063703,K<S,1.028110409622879,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.889300, 0.009330, 0.155020, -0.042840, 0.127920,0.26584, 0.000000, 25.390000, 65 x 96,25.35,25.6,232.5,1.11,1.19, 17 x 49, 1.100000, -0.108990, 0.008820, 0.156620, -0.052420, -0.031020,0.25208, 10.000000,24.6,0.096,25.475,1.15,0.10410958904109589,-1.0036482701159883,0.013759999999999994,0.9042118772605298,K<S,1.0213388141159883,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.775340, 0.018800, 0.226020, -0.066940, 0.128470,0.22112, 60.000000, 14.540000, 164 x 212,13.85,14.04,245.0,2.17,2.26, 4 x 10, 2.110000, -0.225940, 0.018210, 0.228730, -0.081980, -0.053140,0.21552, 67.000000,12.1,0.047,13.945,2.215,0.08493150684931507,-1.0126248768364299,0.005600000000000022,0.9528254190487302,K<S,1.01982451683643,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.868070, 0.010780, 0.176220, -0.048480, 0.137910,0.25864, 1.000000, 23.540000, 40 x 28,23.1,23.31,235.0,1.34,1.39, 24 x 25, 1.360000, -0.128060, 0.010200, 0.175740, -0.056880, -0.036650,0.24392, 8.000000,22.1,0.086,23.205,1.365,0.10410958904109589,-0.9990375814670394,0.014719999999999983,0.9139345856181698,K<S,1.0179623494670393,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.784200, 0.015710, 0.243310, -0.062960, 0.153780,0.23577, 0.000000, 17.180000, 174 x 143,16.55,16.76,242.5,2.24,2.33, 21 x 151, 2.320000, -0.209500, 0.015430, 0.240990, -0.072090, -0.059470,0.22196, 19.000000,14.6,0.057,16.655,2.285,0.10410958904109589,-1.0002055155201823,0.013810000000000017,0.9431027106910901,K<S,1.0179603420201824,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.257080, 0.025980, 0.216920, -0.073980, 0.042780,0.18546, 449.000000, 1.870000, 6 x 3,1.85,1.93,265.0,10.16,10.3, 15 x 141, 10.240000, -0.754860, 0.026560, 0.209920, -0.094820, -0.139640,0.17462, 45.000000,7.9,0.031,1.8900000000000001,10.23,0.06575342465753424,-0.997054311937827,0.010840000000000016,1.030607085909851,K>S,1.010990757937827,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.878920, 0.012180, 0.151200, -0.046680, 0.112830,0.24078, 6.000000, 21.020000, 208 x 215,20.3,20.55,237.5,1.17,1.26, 28 x 21, 1.150000, -0.129250, 0.011610, 0.159960, -0.061800, -0.030260,0.23805, 26.000000,19.6,0.076,20.425,1.2149999999999999,0.08493150684931507,-1.007188655977025,0.0027299999999999824,0.9236572939758099,K<S,1.010698480477025,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.198000, 0.022360, 0.187030, -0.063980, 0.033400,0.18482, 364.000000, 1.390000, 5 x 2,1.31,1.38,267.5,12.1,12.25, 14 x 11, 12.100000, -0.817630, 0.022570, 0.175830, -0.083550, -0.152480,0.17225, 5.000000,10.4,0.04,1.345,12.175,0.06575342465753424,-0.9936210149538329,0.012570000000000026,1.0403297942674912,K>S,1.009781635453833,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.478990, 0.031220, 0.266950, -0.092080, 0.075960,0.19311, 324.000000, 4.700000, 48 x 12,4.59,4.75,257.5,5.44,5.61, 11 x 301, 5.550000, -0.523070, 0.031900, 0.267130, -0.114500, -0.095880,0.1855, 58.000000,0.4,0.001,4.67,5.525,0.06575342465753424,-0.9923542028897536,0.007610000000000006,1.0014389608369307,K>S,1.0021379993897537,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.487370, 0.026610, 0.303190, -0.085980, 0.098850,0.19893, 299.000000, 5.500000, 10 x 23,5.5,5.64,257.5,6.2,6.35, 261 x 180, 6.400000, -0.513780, 0.027440, 0.302420, -0.100290, -0.121760,0.19066, 167.000000,0.4,0.001,5.57,6.275,0.08493150684931507,-0.9900185782687618,0.00827,1.0014389608369307,K>S,1.0006509037687619,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.326700, 0.028650, 0.242110, -0.083710, 0.053820,0.18859, 455.000000, 2.580000, 14 x 21,2.59,2.69,262.5,8.4,8.55, 17 x 59, 8.110000, -0.681410, 0.029490, 0.238390, -0.105540, -0.125920,0.1794, 1.000000,5.4,0.021,2.6399999999999997,8.475000000000001,0.06575342465753424,-0.9854876089218232,0.009190000000000004,1.020884377552211,K>S,0.9973027324218232,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.675890, 0.023140, 0.272290, -0.079900, 0.125190,0.21151, 77.000000, 10.680000, 102 x 41,10.04,10.25,250.0,3.29,3.45, 344 x 326, 3.250000, -0.323020, 0.023120, 0.273140, -0.092970, -0.075630,0.20347, 125.000000,7.1,0.028,10.145,3.37,0.08493150684931507,-0.9845823574093577,0.008039999999999992,0.9722708357640104,K<S,0.9949189834093577,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.814500, 0.016520, 0.201550, -0.060570, 0.126680,0.22863, 4.000000, 16.400000, 253 x 50,15.94,16.16,242.5,1.75,1.85, 37 x 375, 1.740000, -0.187050, 0.015840, 0.204780, -0.075040, -0.044160,0.22267, 45.000000,14.6,0.057,16.05,1.8,0.08493150684931507,-0.9841461365499526,0.005959999999999993,0.9431027106910901,K<S,0.9918086105499526,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.354150, 0.025480, 0.282680, -0.079480, 0.074950,0.19313, 76.000000, 3.500000, 158 x 2,3.35,3.45,262.5,8.99,9.16, 31 x 35, 8.710000, -0.653330, 0.026430, 0.280020, -0.092210, -0.155160,0.1827, 4.000000,5.4,0.021,3.4000000000000004,9.075,0.08493150684931507,-0.9769760588416592,0.010429999999999995,1.020884377552211,K>S,0.9903853883416591,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.556650, 0.030560, 0.264460, -0.091270, 0.085100,0.19646, 396.000000, 6.000000, 71 x 3,5.95,6.11,255.0,4.3,4.45, 79 x 20, 4.390000, -0.443680, 0.030910, 0.265550, -0.113650, -0.080790,0.18917, 259.000000,2.1,0.008,6.03,4.375,0.06575342465753424,-0.9757874998737472,0.007289999999999991,0.9917162524792906,K<S,0.9851598883737472,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.554190, 0.026070, 0.299870, -0.086550, 0.110200,0.20265, 163.000000, 6.900000, 25 x 20,6.85,7.0,255.0,5.05,5.19, 367 x 209, 5.200000, -0.445530, 0.026750, 0.300400, -0.100370, -0.105100,0.19363, 110.000000,2.1,0.008,6.925,5.12,0.08493150684931507,-0.9715398379822844,0.00902,0.9917162524792906,K<S,0.9831364009822844,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.617150, 0.024740, 0.288950, -0.084550, 0.118940,0.20727, 35.000000, 8.700000, 154 x 179,8.4,8.55,252.5,4.1,4.25, 300 x 249, 3.870000, -0.381740, 0.025160, 0.289210, -0.097370, -0.089320,0.19904, 10.000000,4.6,0.018,8.475000000000001,4.175,0.08493150684931507,-0.9680610976958048,0.008230000000000015,0.9819935441216505,K<S,0.9786419971958049,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.401740, 0.030490, 0.259350, -0.089570, 0.064430,0.19048, 213.000000, 3.500000, 103 x 30,3.5,3.61,260.0,6.8,6.95, 29 x 223, 6.800000, -0.603660, 0.031530, 0.258630, -0.111810, -0.111070,0.1814, 70.000000,2.9,0.011,3.5549999999999997,6.875,0.06575342465753424,-0.9639209059057592,0.009080000000000005,1.0111616691945708,K>S,0.9755946079057591,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.846350, 0.014210, 0.177820, -0.055040, 0.121390,0.23789, 14.000000, 18.930000, 139 x 156,18.15,18.34,240.0,1.42,1.51, 24 x 22, 1.380000, -0.155240, 0.013660, 0.181610, -0.067970, -0.036020,0.2297, 174.000000,17.1,0.067,18.244999999999997,1.4649999999999999,0.08493150684931507,-0.9456673962635058,0.008190000000000003,0.93338000233345,K<S,0.9561968697635058,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-13,1576270800,38.0, 0.841570, 0.012280, 0.200700, -0.054590, 0.145460,0.25467, 12.000000, 21.420000, 112 x 165,20.9,21.15,237.5,1.55,1.64, 24 x 55, 1.570000, -0.149690, 0.011740, 0.196000, -0.061630, -0.042550,0.23505, 6.000000,19.6,0.076,21.025,1.595,0.10410958904109589,-0.9194268928180875,0.01962,0.9236572939758099,K<S,0.9446513458180875,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.914540, 0.008620, 0.114550, -0.037490, 0.094280,0.26157, 0.000000, 25.080000, 194 x 172,25.0,25.24,232.5,0.82,0.89, 33 x 33, 0.870000, -0.091740, 0.008360, 0.124770, -0.051320, -0.021090,0.25737, 54.000000,24.6,0.096,25.119999999999997,0.855,0.08493150684931507,-0.9352311754041018,0.004200000000000037,0.9042118772605298,K<S,0.9406309054041019,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.755390, 0.023600, 0.209330, -0.073750, 0.097560,0.21476, 96.000000, 11.280000, 44 x 35,11.21,11.35,247.5,2.06,2.13, 14 x 21, 2.100000, -0.247020, 0.022640, 0.212510, -0.094670, -0.044440,0.20627, 48.000000,9.6,0.037,11.280000000000001,2.0949999999999998,0.06575342465753424,-0.9260873908256997,0.008489999999999998,0.9625481274063703,K<S,0.9370025593256996,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.150370, 0.018620, 0.157470, -0.054710, 0.025140,0.18701, 126.000000, 0.920000, 4 x 46,0.93,0.99,270.0,14.09,14.3, 193 x 75, 14.400000, -0.879380, 0.017960, 0.133420, -0.067950, -0.164860,0.16419, 0.000000,12.9,0.05,0.96,14.195,0.06575342465753424,-0.905187717969838,0.022820000000000007,1.0500525026251313,K>S,0.934526250969838,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.805590, 0.020610, 0.182690, -0.064780, 0.096310,0.22131, 90.000000, 13.150000, 11 x 10,13.24,13.4,245.0,1.59,1.67, 19 x 5, 1.630000, -0.198850, 0.019380, 0.187430, -0.085560, -0.036320,0.21313, 417.000000,12.1,0.047,13.32,1.63,0.06575342465753424,-0.9145206878096666,0.00818000000000002,0.9528254190487302,K<S,0.9250373048096666,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.629530, 0.028720, 0.252700, -0.087780, 0.092200,0.20356, 195.000000, 7.750000, 123 x 104,7.55,7.7,252.5,3.35,3.46, 109 x 11, 3.500000, -0.369440, 0.029020, 0.253160, -0.109290, -0.066880,0.19305, 82.000000,4.6,0.018,7.625,3.4050000000000002,0.06575342465753424,-0.904220796857742,0.010509999999999992,0.9819935441216505,K<S,0.917732978357742,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.696430, 0.026320, 0.233680, -0.081920, 0.096250,0.20854, 96.000000, 9.450000, 75 x 67,9.3,9.45,250.0,2.59,2.72, 21 x 7, 2.700000, -0.303230, 0.026070, 0.234210, -0.102030, -0.054970,0.19881, 198.000000,7.1,0.028,9.375,2.6550000000000002,0.06575342465753424,-0.8976540938417079,0.009730000000000016,0.9722708357640104,K<S,0.9101634683417079,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.846510, 0.017690, 0.156580, -0.056060, 0.091280,0.22938, 84.000000, 15.450000, 110 x 105,15.41,15.6,242.5,1.27,1.32, 20 x 4, 1.240000, -0.160000, 0.016350, 0.163830, -0.077060, -0.029240,0.22109, 238.000000,14.6,0.057,15.504999999999999,1.295,0.06575342465753424,-0.887953984793663,0.008289999999999992,0.9431027106910901,K<S,0.8986120232936631,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-12-06,1575666000,31.0, 0.892000, 0.010420, 0.138160, -0.045480, 0.107530,0.25764, 16.000000, 22.970000, 21 x 57,22.75,22.95,235.0,0.97,1.08, 41 x 365, 1.020000, -0.108850, 0.009930, 0.142300, -0.056860, -0.025820,0.2485, 212.000000,22.1,0.086,22.85,1.025,0.08493150684931507,-0.8837099156905737,0.009139999999999981,0.9139345856181698,K<S,0.8954607566905737,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.949830, 0.007860, 0.063770, -0.024040, 0.046950,0.25881, 8.000000, 24.870000, 23 x 11,24.05,25.49,232.5,0.55,0.6, 141 x 21, 0.550000, -0.071630, 0.007750, 0.091710, -0.049500, -0.012600,0.26192, 7.000000,24.6,0.096,24.77,0.575,0.06575342465753424,-0.8766871727296106,-0.0031100000000000017,0.9042118772605298,K<S,0.8806855442296107,S1_bear
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.880000, 0.014950, 0.131330, -0.048500, 0.084840,0.23826, 52.000000, 18.000000, 20 x 40,17.65,17.85,240.0,0.99,1.06, 147 x 31, 1.030000, -0.128670, 0.013540, 0.141440, -0.068680, -0.023490,0.22998, ,17.1,0.067,17.75,1.025,0.06575342465753424,-0.866387281777655,0.00828000000000001,0.93338000233345,K<S,0.877032463777655,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.930140, 0.010040, 0.085280, -0.031370, 0.062380,0.25344, 38.000000, 22.970000, 179 x 1,22.3,22.5,235.0,0.66,0.72, 2 x 10, 0.680000, -0.085630, 0.009320, 0.105080, -0.054370, -0.015610,0.25074, 88.000000,22.1,0.086,22.4,0.69,0.06575342465753424,-0.8682538757456193,0.00269999999999998,0.9139345856181698,K<S,0.8717251307456193,None
1572987600, 2019-11-05 16:00,2019-11-05,16.0,257.13, 2019-11-29,1575061200,24.0, 0.907540, 0.012350, 0.107910, -0.039710, 0.074690,0.24612, 3.000000, 20.600000, 20 x 10,19.96,20.16,237.5,0.81,0.85, 24 x 25, 0.810000, -0.104680, 0.011280, 0.122300, -0.060840, -0.019060,0.2395, 145.000000,19.6,0.076,20.060000000000002,0.8300000000000001,0.06575342465753424,-0.8548205787616183,0.006620000000000015,0.9236572939758099,K<S,0.8633315817616184,None
